168 37 -121.206104823 253.819774596 0.005 0.307 nan 0.156666666667 0 300 73
170 12 -136.070089177 283.547743302 0.03 0.406 0.5 0.206081081081 4 296 73
171 5 -116.351772571 244.111110092 0.005 0.307 nan 0.146666666667 0 300 73
172 9 -154.307258961 320.022082871 0.01 0.208 1.0 0.224080267559 1 299 73
173 5 -105.733346788 222.874258526 0.01 0.406 nan 0.13 0 300 73
174 1 -157.679951427 326.767467804 0.005 0.208 nan 0.223333333333 0 300 73
175 12 -89.9843655406 191.376296031 0.005 0.406 nan 0.0966666666667 0 300 73
176 21 -130.716527128 272.840619206 0.17 1.0 0.575342465753 0.162995594714 73 227 73
177 40 -208.250018544 427.907602037 0.205 0.01 0.347826086957 0.531496062992 46 254 73
178 8 -112.532359451 236.47228385 0.025 0.505 0.5 0.147260273973 8 292 73
179 4 -130.142394093 271.692353135 0.095 0.703 0.48 0.207272727273 25 275 73
180 8 -112.353037991 236.113640931 0.08 0.802 0.772727272727 0.165467625899 22 278 73
181 4 -120.686495633 252.780556216 0.14 1.0 0.72972972973 0.182509505703 37 263 73
183 5 -118.316782164 248.041129278 0.005 0.307 nan 0.15 0 300 73
184 3 -138.606416079 288.620397106 0.035 0.406 0.666666666667 0.19587628866 9 291 73
185 7 -86.3550219851 184.11760892 0.005 0.406 nan 0.1 0 300 73
186 11 -88.9369136474 189.281392244 0.005 0.406 nan 0.0966666666667 0 300 73
187 8 -86.9438987352 185.29536242 0.025 0.901 0.583333333333 0.104166666667 12 288 73
188 20 -140.190754877 291.789074703 0.005 0.208 nan 0.19 0 300 73
189 3 -135.500170187 282.407905324 0.08 0.604 0.575757575758 0.191011235955 33 267 73
190 32 -179.714746073 370.837057095 0.005 0.109 nan 0.293333333333 0 300 73
192 7 -145.25079227 301.90914949 0.025 0.307 0.5 0.218120805369 2 298 73
193 2 -132.7247836 276.857132149 0.015 0.307 nan 0.19 0 300 73
194 9 -61.6449926415 134.697550232 0.005 0.703 nan 0.07 0 300 73
195 9 -160.810651155 333.02886726 0.01 0.208 nan 0.236666666667 0 300 73
196 0 -109.571237746 230.550040442 0.035 0.703 0.692307692308 0.142857142857 13 287 73
197 23 -185.646043116 382.699651182 0.01 0.109 nan 0.326666666667 0 300 73
198 8 -58.4886113624 128.384787674 0.005 0.703 nan 0.0733333333333 0 300 73
199 11 -100.314076904 212.035718757 0.035 0.802 0.7 0.141379310345 10 290 73
200 22 -110.770814782 232.949194513 0.005 0.307 nan 0.136666666667 0 300 73
202 17 -131.155429564 273.718424077 0.12 0.802 0.644444444444 0.180392156863 45 255 73
203 7 -124.796473561 261.000512071 0.005 0.307 nan 0.16 0 300 73
204 22 -116.952387611 245.312340172 0.005 0.307 nan 0.146666666667 0 300 73
206 32 -118.349885613 248.107336176 0.005 0.307 nan 0.15 0 300 73
207 6 -74.2004715963 159.808508142 0.005 0.505 nan 0.0866666666667 0 300 73
208 34 -155.008262016 321.424088981 0.005 0.208 nan 0.213333333333 0 300 73
212 1 -109.078578017 229.564720984 0.03 0.604 0.4 0.154385964912 15 285 73
213 18 -207.607440517 426.622445983 0.105 0.01 0.5 0.496527777778 12 288 73
215 8 -96.1191204326 203.645805815 0.005 0.406 nan 0.11 0 300 73
216 1 -107.375025777 226.157616504 0.005 0.406 nan 0.13 0 300 73
217 16 -134.98526966 281.378104269 0.005 0.208 nan 0.166666666667 0 300 73
218 3 -129.178044008 269.763652965 0.025 0.406 0.666666666667 0.185185185185 3 297 73
220 26 -86.2580877882 183.923740526 0.005 0.505 nan 0.1 0 300 73
221 3 -107.855449577 227.118464103 0.065 1.0 0.576923076923 0.153284671533 26 274 73
223 15 -99.503642251 210.414849451 0.005 0.406 nan 0.116666666667 0 300 73
225 4 -123.926356042 259.260277033 0.025 0.406 0.6 0.176271186441 5 295 73
226 22 -148.819790621 309.047146192 0.01 0.208 nan 0.213333333333 0 300 73
227 39 -144.440755927 300.289076803 0.005 0.208 nan 0.19 0 300 73
228 12 -115.510998279 242.429561507 0.005 0.307 nan 0.143333333333 0 300 73
229 16 -106.899508157 225.206581262 0.005 0.307 nan 0.133333333333 0 300 73
230 8 -57.348517169 126.104599287 0.005 0.802 nan 0.07 0 300 73
231 40 -152.711325905 316.83021676 0.005 0.208 nan 0.22 0 300 73
232 7 -123.492841194 258.393247337 0.01 0.307 nan 0.166666666667 0 300 73
234 8 -93.0461075958 197.499780141 0.005 0.406 nan 0.11 0 300 73
235 11 -148.21837915 307.84432325 0.005 0.208 nan 0.21 0 300 73
236 12 -182.837421508 377.082407965 0.005 0.109 nan 0.3 0 300 73
237 3 -152.549246227 316.506057404 0.005 0.208 nan 0.21 0 300 73
238 25 -146.311528141 304.030621231 0.005 0.208 nan 0.203333333333 0 300 73
240 3 -100.466249962 212.340064872 0.005 0.406 nan 0.123333333333 0 300 73
241 4 -139.093209543 289.593984036 0.005 0.208 nan 0.183333333333 0 300 73
242 7 -81.4679511345 174.343467218 0.005 0.505 nan 0.0933333333333 0 300 73
243 13 -102.002274612 215.412114172 0.085 1.0 0.76 0.149090909091 25 275 73
244 28 -158.31958097 328.046726889 0.01 0.208 nan 0.233333333333 0 300 73
245 9 -119.15028108 249.708127108 0.075 0.802 0.475 0.161538461538 40 260 73
247 15 -125.912052674 263.231670297 0.045 0.505 0.625 0.191780821918 8 292 73
248 35 -183.565098082 378.537761114 0.005 0.109 nan 0.31 0 300 73
253 4 -91.2386163455 193.88479764 0.005 0.406 nan 0.103333333333 0 300 73
256 10 -122.225699615 255.858964179 0.005 0.307 1.0 0.147157190635 1 299 73
257 24 -116.809573212 245.026711373 0.015 0.406 nan 0.156666666667 0 300 73
258 8 -128.3022913 268.012147548 0.065 0.604 0.588235294118 0.194346289753 17 283 73
259 14 -53.1280561563 117.663677262 0.005 0.802 nan 0.0633333333333 0 300 73
260 13 -136.601926955 284.61141886 0.02 0.307 0.333333333333 0.20202020202 3 297 73
261 7 -184.220109325 379.847783599 0.01 0.109 nan 0.31 0 300 73
262 11 -128.87136004 269.15028503 0.01 0.307 nan 0.173333333333 0 300 73
263 8 -96.1842848493 203.776134648 0.005 0.406 nan 0.11 0 300 73
264 3 -84.3726219672 180.152808884 0.01 0.604 nan 0.11 0 300 73
1519 17 -110.089021973 231.585608894 0.075 0.901 0.586206896552 0.162361623616 29 271 73
1520 4 -114.095642383 239.598849715 0.01 0.406 0.333333333333 0.13468013468 3 297 73
1521 17 -132.10373432 275.615033589 0.015 0.307 0.25 0.179054054054 4 296 73
1523 14 -138.193009843 287.793584635 0.035 0.406 1.0 0.205387205387 3 297 73
1524 11 -144.196867686 299.801300322 0.02 0.307 0.2 0.206779661017 5 295 73
1525 12 -143.308185613 298.023936175 0.025 0.307 0.333333333333 0.218855218855 3 297 73
1526 11 -128.937290955 269.28214686 0.005 0.307 nan 0.16 0 300 73
1527 15 -137.742675388 286.892915725 0.015 0.307 nan 0.203333333333 0 300 73
1528 2 -113.035779 237.479122949 0.015 0.406 nan 0.146666666667 0 300 73
1529 2 -99.3110298529 210.029624655 0.005 0.406 nan 0.113333333333 0 300 73
1530 15 -103.870392542 219.148350034 0.005 0.406 nan 0.116666666667 0 300 73
1531 10 -89.3064445583 190.020454066 0.02 0.802 0.416666666667 0.114583333333 12 288 73
1532 15 -68.5808248236 148.569214597 0.005 0.604 nan 0.08 0 300 73
1533 22 -92.4999499021 196.407464754 0.005 0.406 nan 0.11 0 300 73
1534 19 -137.415861972 286.239288893 0.09 0.604 0.6 0.188888888889 30 270 73
1535 15 -138.33585337 288.07927169 0.045 0.406 0.4 0.227118644068 5 295 73
1536 5 -112.746487922 236.900540793 0.055 0.703 0.565217391304 0.151624548736 23 277 76
1537 12 -147.066403579 305.540372107 0.005 0.208 nan 0.203333333333 0 300 76
1538 32 -149.25090164 309.909368228 0.035 0.307 1.0 0.226351351351 4 296 76
1539 24 -108.134025531 227.675616011 0.01 0.406 0.5 0.134228187919 2 298 76
1540 8 -149.287510713 309.982586375 0.01 0.208 nan 0.21 0 300 76
1541 11 -143.479761952 298.367088852 0.125 0.703 0.541666666667 0.210317460317 48 252 76
1542 7 -132.635971872 276.679508694 0.03 0.406 0.6 0.189830508475 5 295 76
1543 7 -99.1141701905 209.63590533 0.02 0.604 0.6 0.138983050847 5 295 76
1544 13 -118.484916567 248.377398084 0.01 0.406 nan 0.153333333333 0 300 76
1545 25 -149.653602662 310.714770274 0.005 0.208 nan 0.213333333333 0 300 76
1546 12 -113.79790834 239.003381629 0.005 0.307 nan 0.14 0 300 76
1547 23 -207.082724087 425.573013123 0.205 0.109 0.511111111111 0.454901960784 45 255 76
1549 27 -145.84742181 303.102408569 0.005 0.208 nan 0.193333333333 0 300 76
1550 4 -123.84311459 259.09379413 0.02 0.406 0.285714285714 0.170648464164 7 293 76
1553 11 -125.71520327 262.837971489 0.06 0.604 0.6 0.170909090909 25 275 76
140 11 -74.3851649418 160.177894833 0.005 0.604 nan 0.0833333333333 0 300 76
141 4 -112.483721415 236.375007779 0.02 0.505 0.5 0.156462585034 6 294 76
142 10 -98.3831883835 208.173941716 0.005 0.406 nan 0.12 0 300 76
143 21 -163.185762124 337.779089197 0.195 0.604 0.63768115942 0.225108225108 69 231 76
144 16 -87.7181784511 186.843921851 0.005 0.505 nan 0.106666666667 0 300 76
145 10 -115.14194447 241.691453889 0.005 0.307 nan 0.14 0 300 76
146 24 -141.704107031 294.815779012 0.02 0.307 0.166666666667 0.204081632653 6 294 76
147 11 -131.068998142 273.545561233 0.06 0.505 0.769230769231 0.198606271777 13 287 76
148 3 -136.464341926 284.336248802 0.06 0.505 0.533333333333 0.210526315789 15 285 76
149 5 -130.498396048 272.404357044 0.025 0.406 0.25 0.192567567568 4 296 76
150 25 -151.188623552 313.784812054 0.005 0.208 nan 0.213333333333 0 300 76
151 21 -147.687343329 306.782251607 0.005 0.208 nan 0.196666666667 0 300 76
152 9 -77.4106167479 166.228798445 0.01 0.604 nan 0.1 0 300 76
153 15 -179.027680114 369.462925177 0.075 0.208 0.666666666667 0.3125 12 288 76
154 3 -129.147472491 269.702509931 0.03 0.406 0.6 0.189830508475 5 295 76
155 0 -99.2045826387 209.816730227 0.005 0.406 nan 0.123333333333 0 300 76
157 8 -149.953672243 311.314909435 0.005 0.208 nan 0.206666666667 0 300 76
158 9 -74.557025782 160.521616513 0.005 0.604 nan 0.0833333333333 0 300 76
159 15 -82.4395068746 176.286578699 0.005 0.505 nan 0.1 0 300 76
160 29 -94.5669531505 200.54147125 0.005 0.406 nan 0.11 0 300 76
161 4 -79.2514401506 169.910445251 0.005 0.505 nan 0.0933333333333 0 300 76
162 19 -179.726882376 370.861329701 0.005 0.109 nan 0.293333333333 0 300 76
163 3 -161.780819998 334.969204946 0.015 0.208 nan 0.24 0 300 76
164 2 -116.64160398 244.69077291 0.03 0.505 0.384615384615 0.156794425087 13 287 76
165 12 -140.122719791 291.65300453 0.05 0.406 0.533333333333 0.210526315789 15 285 76
166 1 -106.307189418 224.021943786 0.045 0.703 0.555555555556 0.168384879725 9 291 76
168 37 -125.62381724 262.655199429 0.005 0.307 nan 0.16 0 300 76
170 12 -154.427801115 320.263167178 0.045 0.307 0.4 0.224561403509 15 285 76
171 5 -122.949754642 257.307074234 0.005 0.307 nan 0.153333333333 0 300 76
172 9 -143.546155305 298.499875559 0.02 0.307 nan 0.22 0 300 76
173 5 -94.7198095723 200.847184094 0.01 0.505 nan 0.13 0 300 76
174 1 -138.256904466 287.921373882 0.005 0.208 nan 0.176666666667 0 300 76
175 12 -99.657144388 210.721853725 0.005 0.406 nan 0.113333333333 0 300 76
176 21 -137.081025192 285.569615333 0.14 0.802 0.590909090909 0.20703125 44 256 76
177 40 -207.681906838 426.771378626 0.07 0.01 0.5 0.489864864865 4 296 76
178 8 -130.816932751 273.041430451 0.015 0.307 nan 0.19 0 300 76
179 4 -147.365641068 306.138847086 0.06 0.406 0.571428571429 0.230769230769 14 286 76
180 8 -136.371000405 284.149565758 0.065 0.505 0.625 0.204225352113 16 284 76
181 4 -117.375741391 246.159047731 0.125 1.0 0.651162790698 0.167315175097 43 257 76
183 5 -103.815295175 219.0381553 0.01 0.406 nan 0.126666666667 0 300 76
184 3 -163.225681435 337.858927819 0.015 0.208 0.25 0.239864864865 4 296 76
185 7 -92.3851844653 196.17793388 0.005 0.406 0.5 0.10067114094 2 298 76
186 11 -108.236997588 227.881560126 0.005 0.406 nan 0.116666666667 0 300 76
187 8 -115.575666941 242.558898831 0.01 0.406 1.0 0.14381270903 1 299 76
188 20 -148.657072185 308.72170932 0.005 0.208 nan 0.206666666667 0 300 76
189 3 -114.504137201 240.415839352 0.11 1.0 0.603448275862 0.136363636364 58 242 76
190 32 -188.964907143 389.337379235 0.01 0.109 nan 0.333333333333 0 300 76
192 7 -137.729865968 286.867296885 0.02 0.307 0.5 0.194630872483 2 298 76
193 2 -131.581391227 274.570347403 0.015 0.307 nan 0.183333333333 0 300 76
194 9 -58.6502492222 128.708063394 0.005 0.604 nan 0.0733333333333 0 300 76
195 9 -148.370060323 308.147685595 0.025 0.307 0.285714285714 0.211604095563 7 293 76
196 0 -110.138836308 231.685237566 0.025 0.505 1.0 0.154882154882 3 297 76
197 23 -192.914004566 397.235574082 0.015 0.109 nan 0.346666666667 0 300 76
198 8 -74.6251895167 160.657943983 0.005 0.604 nan 0.0866666666667 0 300 76
199 11 -101.329823912 214.067212773 0.045 0.901 0.642857142857 0.143356643357 14 286 76
200 22 -116.818428323 245.044421595 0.005 0.307 nan 0.143333333333 0 300 76
202 17 -144.578015236 300.563595422 0.095 0.505 0.52 0.225454545455 25 275 76
203 7 -135.737831437 282.883227824 0.005 0.307 nan 0.166666666667 0 300 76
204 22 -102.248339964 215.904244876 0.005 0.406 nan 0.123333333333 0 300 76
206 32 -117.539929835 246.487424619 0.01 0.406 1.0 0.150501672241 1 299 76
207 6 -84.8197678958 181.047100741 0.005 0.505 nan 0.09 0 300 76
208 34 -148.80835042 309.024265789 0.005 0.208 nan 0.203333333333 0 300 76
212 1 -105.179413916 221.76639278 0.05 0.901 0.48275862069 0.136531365314 29 271 76
213 18 -207.990954721 427.38947439 0.205 0.01 0.552631578947 0.488549618321 38 262 76
215 8 -101.463655361 214.334875671 0.01 0.505 0.5 0.120805369128 2 298 76
216 1 -104.043318138 219.494201226 0.005 0.406 nan 0.126666666667 0 300 76
217 16 -150.769244134 312.946053217 0.005 0.208 nan 0.203333333333 0 300 76
218 3 -140.392068626 292.191702201 0.02 0.307 nan 0.203333333333 0 300 76
220 26 -69.0401014591 149.487767868 0.005 0.505 nan 0.0833333333333 0 300 76
221 3 -108.037750448 227.483065846 0.07 1.0 0.605263157895 0.13358778626 38 262 76
223 15 -88.3894206267 188.186406203 0.005 0.406 nan 0.103333333333 0 300 76
225 4 -122.725092848 256.857750645 0.03 0.505 0.333333333333 0.171929824561 15 285 76
226 22 -122.32078268 256.04913031 0.01 0.307 1.0 0.157190635452 1 299 76
227 39 -151.169703062 313.746971074 0.005 0.208 nan 0.206666666667 0 300 76
228 12 -116.980193321 245.36795159 0.005 0.307 nan 0.15 0 300 76
229 16 -119.518895875 250.445356698 0.015 0.406 nan 0.16 0 300 76
230 8 -49.123357116 109.654279181 0.005 0.901 nan 0.0666666666667 0 300 76
231 40 -152.277974286 315.963513522 0.005 0.208 nan 0.206666666667 0 300 76
232 7 -128.446997369 268.301559687 0.015 0.307 nan 0.176666666667 0 300 76
234 8 -95.498492226 202.404549401 0.005 0.406 nan 0.116666666667 0 300 76
235 11 -150.249468206 311.906501362 0.005 0.208 nan 0.21 0 300 76
236 12 -179.301894431 370.01135381 0.045 0.208 0.5 0.30612244898 6 294 76
237 3 -146.28314143 303.973847808 0.005 0.208 nan 0.206666666667 0 300 76
238 25 -147.298806416 306.005177782 0.005 0.208 nan 0.196666666667 0 300 76
240 3 -89.971315125 191.350195199 0.005 0.406 nan 0.103333333333 0 300 76
241 4 -152.018228128 315.444021205 0.005 0.208 nan 0.206666666667 0 300 76
242 7 -86.6447533222 184.697071594 0.005 0.505 nan 0.0966666666667 0 300 76
243 13 -107.053018049 225.513601048 0.1 1.0 0.631578947368 0.164122137405 38 262 76
244 28 -165.341386255 342.09033746 0.005 0.208 nan 0.233333333333 0 300 76
245 9 -123.311681888 258.030928726 0.08 0.703 0.542857142857 0.169811320755 35 265 76
247 15 -109.10567028 229.618905509 0.06 0.802 0.8 0.161403508772 15 285 76
248 35 -184.291658617 379.990882184 0.005 0.109 nan 0.306666666667 0 300 76
253 4 -89.5644532329 190.536471415 0.005 0.406 nan 0.106666666667 0 300 76
256 10 -117.12911354 245.665792029 0.005 0.307 nan 0.15 0 300 76
257 24 -117.623104245 246.65377344 0.015 0.406 0.5 0.164429530201 2 298 76
258 8 -125.851850618 263.111266186 0.075 0.703 0.444444444444 0.181818181818 36 264 76
259 14 -58.5069677048 128.421500359 0.005 0.703 nan 0.0666666666667 0 300 76
260 13 -129.482588482 270.372741914 0.03 0.406 0.428571428571 0.191126279863 7 293 76
261 7 -184.505424763 380.418414475 0.005 0.109 nan 0.306666666667 0 300 76
262 11 -121.648172854 254.703910658 0.015 0.406 nan 0.16 0 300 76
263 8 -107.012515443 225.432595836 0.005 0.406 nan 0.12 0 300 76
264 3 -83.3957892907 178.199143531 0.01 0.604 1.0 0.100334448161 1 299 76
1519 17 -107.228158719 225.863882386 0.095 1.0 0.777777777778 0.184397163121 18 282 76
1520 4 -129.748979859 270.905524668 0.005 0.307 nan 0.166666666667 0 300 76
1521 17 -131.821954908 275.051474766 0.035 0.406 0.6 0.189655172414 10 290 76
1523 14 -143.713097532 298.833760014 0.025 0.307 0.5 0.196551724138 10 290 76
1524 11 -136.426620074 284.260805097 0.02 0.307 nan 0.206666666667 0 300 76
1525 12 -157.885857918 327.179280785 0.015 0.208 nan 0.24 0 300 76
1526 11 -101.124042376 213.655649701 0.01 0.406 nan 0.133333333333 0 300 76
1527 15 -149.212521585 309.832608119 0.02 0.307 1.0 0.211409395973 2 298 76
1528 2 -115.506751993 242.421068935 0.005 0.307 nan 0.146666666667 0 300 76
1529 2 -91.2294864771 193.866537904 0.005 0.406 nan 0.11 0 300 76
1530 15 -95.0624051224 201.532375194 0.005 0.406 nan 0.113333333333 0 300 76
1531 10 -112.49015295 236.387870849 0.01 0.406 nan 0.15 0 300 76
1532 15 -78.916252758 169.240070465 0.01 0.703 1.0 0.0936454849498 1 299 76
1533 22 -75.2268533282 161.861271606 0.01 0.703 nan 0.0966666666667 0 300 76
1534 19 -127.964839881 267.337244711 0.125 0.802 0.553191489362 0.189723320158 47 253 76
1535 15 -130.928382691 273.26433033 0.055 0.505 0.666666666667 0.2 15 285 76
1536 5 -114.765911393 240.939387736 0.05 0.703 0.5 0.166666666667 18 282 77
1537 12 -157.09200859 325.591582129 0.005 0.208 nan 0.223333333333 0 300 77
1538 32 -160.46379456 332.335154068 0.055 0.307 0.470588235294 0.250883392226 17 283 77
1539 24 -124.538018323 260.483601595 0.005 0.307 nan 0.16 0 300 77
1540 8 -173.646678275 358.700921499 0.005 0.109 nan 0.25 0 300 77
1541 11 -130.652824341 272.713213631 0.1 0.703 0.522727272727 0.18359375 44 256 77
1542 7 -133.678658287 278.764881523 0.01 0.307 nan 0.186666666667 0 300 77
1543 7 -94.7978484624 201.003261874 0.025 0.802 0.375 0.116197183099 16 284 77
1544 13 -114.049998069 239.507561088 0.01 0.406 nan 0.146666666667 0 300 77
1545 25 -158.713730921 328.835026791 0.005 0.208 nan 0.223333333333 0 300 77
1546 12 -109.967959836 231.343484622 0.005 0.307 nan 0.136666666667 0 300 77
1547 23 -203.391037623 418.189640195 0.205 0.109 0.511627906977 0.43579766537 43 257 77
1549 27 -122.217334012 255.842232974 0.01 0.307 nan 0.166666666667 0 300 77
1550 4 -131.937377796 275.282320542 0.03 0.406 0.571428571429 0.191126279863 7 293 77
1553 11 -132.784542912 276.976650773 0.055 0.505 0.55 0.189285714286 20 280 77
140 11 -85.5129732131 182.433511376 0.005 0.406 nan 0.103333333333 0 300 77
141 4 -113.746814138 238.901193226 0.025 0.505 0.4 0.148275862069 10 290 77
142 10 -100.680899333 212.769363616 0.005 0.406 nan 0.113333333333 0 300 77
143 21 -159.278738993 329.965042936 0.185 0.604 0.52380952381 0.257383966245 63 237 77
144 16 -90.6536712476 192.714907445 0.005 0.406 nan 0.106666666667 0 300 77
145 10 -108.688693063 228.784951075 0.005 0.307 nan 0.133333333333 0 300 77
146 24 -152.866335827 317.140236603 0.005 0.208 nan 0.206666666667 0 300 77
147 11 -130.859173328 273.125911606 0.055 0.505 0.666666666667 0.204861111111 12 288 77
148 3 -136.262312191 283.932189332 0.06 0.505 0.470588235294 0.204946996466 17 283 77
149 5 -125.02801818 261.46360131 0.035 0.505 0.538461538462 0.170731707317 13 287 77
150 25 -148.337553567 308.082672083 0.005 0.208 nan 0.2 0 300 77
151 21 -154.3719701 320.151505148 0.01 0.208 0.333333333333 0.212121212121 3 297 77
152 9 -107.673966032 226.755497013 0.005 0.307 nan 0.126666666667 0 300 77
153 15 -168.078536421 347.56463779 0.085 0.307 0.75 0.288194444444 12 288 77
154 3 -119.672058879 250.751682707 0.055 0.703 0.565217391304 0.169675090253 23 277 77
155 0 -117.336812982 246.081190913 0.005 0.307 nan 0.14 0 300 77
157 8 -156.348914399 324.105393748 0.005 0.208 nan 0.21 0 300 77
158 9 -83.0349574054 177.47747976 0.005 0.505 nan 0.0933333333333 0 300 77
159 15 -74.0185169854 159.44459892 0.01 0.703 0.5 0.0939597315436 2 298 77
160 29 -79.1274061429 169.662377235 0.005 0.505 nan 0.09 0 300 77
161 4 -85.2402619352 181.88808882 0.005 0.505 nan 0.0966666666667 0 300 77
162 19 -180.331926153 372.071417256 0.005 0.109 nan 0.286666666667 0 300 77
163 3 -154.640025175 320.6876153 0.005 0.208 nan 0.216666666667 0 300 77
164 2 -111.973956774 235.355478497 0.025 0.505 0.666666666667 0.161616161616 3 297 77
165 12 -140.328153861 292.063872671 0.04 0.406 0.411764705882 0.194346289753 17 283 77
166 1 -108.863858969 229.135282887 0.05 0.703 0.5 0.164285714286 20 280 77
168 37 -121.63155517 254.670675288 0.005 0.307 nan 0.153333333333 0 300 77
170 12 -140.954177111 293.315919172 0.025 0.307 nan 0.216666666667 0 300 77
171 5 -124.494958419 260.397481788 0.005 0.307 nan 0.15 0 300 77
172 9 -139.527446269 290.462457487 0.01 0.307 nan 0.193333333333 0 300 77
173 5 -122.090223348 255.588011646 0.01 0.307 nan 0.166666666667 0 300 77
174 1 -145.825440919 303.058446788 0.005 0.208 nan 0.2 0 300 77
175 12 -98.7057883155 208.81914158 0.005 0.406 nan 0.11 0 300 77
176 21 -144.848428703 301.104422354 0.15 0.703 0.583333333333 0.238636363636 36 264 77
177 40 -206.090517047 423.588599042 0.205 0.109 0.6 0.460377358491 35 265 77
178 8 -120.480969453 252.369503855 0.015 0.406 0.25 0.165540540541 4 296 77
179 4 -135.717734982 282.843034913 0.07 0.505 0.611111111111 0.212765957447 18 282 77
180 8 -107.295959019 225.999482988 0.08 1.0 0.611111111111 0.147727272727 36 264 77
181 4 -121.035883685 253.47933232 0.115 0.901 0.604166666667 0.162698412698 48 252 77
183 5 -110.008081341 231.423727631 0.005 0.307 nan 0.133333333333 0 300 77
184 3 -164.301152204 340.009869358 0.015 0.208 nan 0.25 0 300 77
185 7 -89.3317532029 190.071071355 0.005 0.406 nan 0.103333333333 0 300 77
186 11 -90.4334721006 192.274509151 0.005 0.406 nan 0.11 0 300 77
187 8 -88.6476642921 188.702893534 0.01 0.505 nan 0.113333333333 0 300 77
188 20 -147.061168076 305.529901101 0.005 0.208 nan 0.193333333333 0 300 77
189 3 -123.755321507 258.918207963 0.075 0.703 0.457142857143 0.17358490566 35 265 77
190 32 -193.99377088 399.39510671 0.03 0.109 1.0 0.354515050167 1 299 77
192 7 -139.332540649 290.072646247 0.045 0.406 0.5 0.21724137931 10 290 77
193 2 -126.074013852 263.555592654 0.02 0.406 nan 0.176666666667 0 300 77
194 9 -71.9469421158 155.301449181 0.005 0.604 nan 0.0866666666667 0 300 77
195 9 -141.097413977 293.602392903 0.02 0.307 1.0 0.204013377926 1 299 77
196 0 -114.360172012 240.127908974 0.015 0.406 0.5 0.161073825503 2 298 77
197 23 -190.642192116 392.691949182 0.205 0.307 0.491803278689 0.347280334728 61 239 77
198 8 -53.3762680349 118.160101019 0.005 0.703 nan 0.0533333333333 0 300 77
199 11 -120.800293852 253.008152654 0.015 0.406 nan 0.173333333333 0 300 77
200 22 -108.740390199 228.888345348 0.005 0.307 nan 0.133333333333 0 300 77
202 17 -141.411492146 294.230549242 0.085 0.505 0.551724137931 0.210332103321 29 271 77
203 7 -110.424936598 232.257438145 0.005 0.307 nan 0.136666666667 0 300 77
204 22 -111.872059528 235.151684005 0.005 0.406 nan 0.133333333333 0 300 77
206 32 -128.875114588 269.157794126 0.005 0.307 nan 0.16 0 300 77
207 6 -74.1781089756 159.7637829 0.005 0.505 nan 0.09 0 300 77
208 34 -160.652453923 332.712472796 0.01 0.208 nan 0.233333333333 0 300 77
212 1 -104.901944843 221.211454635 0.04 0.703 0.5 0.15625 12 288 77
213 18 -207.677852835 426.76327062 0.02 0.01 nan 0.48 0 300 77
215 8 -96.021048744 203.449662437 0.01 0.505 1.0 0.120401337793 1 299 77
216 1 -87.1415528012 185.690670552 0.01 0.604 nan 0.11 0 300 77
217 16 -152.53941854 316.48640203 0.005 0.208 nan 0.206666666667 0 300 77
218 3 -132.538070177 276.483705303 0.015 0.307 nan 0.183333333333 0 300 77
220 26 -79.5080462255 170.4236574 0.005 0.505 nan 0.0933333333333 0 300 77
221 3 -100.185041559 211.777648067 0.075 1.0 0.6 0.139622641509 35 265 77
223 15 -93.4143412107 198.236247371 0.005 0.406 nan 0.113333333333 0 300 77
225 4 -122.077999883 255.563564715 0.03 0.505 0.75 0.164383561644 8 292 77
226 22 -126.987951599 265.383468147 0.01 0.307 nan 0.176666666667 0 300 77
227 39 -120.817243275 253.042051499 0.015 0.406 1.0 0.154362416107 2 298 77
228 12 -102.200892626 215.809350201 0.005 0.406 nan 0.126666666667 0 300 77
229 16 -118.24398832 247.895541589 0.005 0.307 nan 0.15 0 300 77
230 8 -46.3865483802 104.18066171 0.005 1.0 nan 0.0666666666667 0 300 77
231 40 -145.048072897 301.503710744 0.005 0.208 nan 0.196666666667 0 300 77
232 7 -119.134310336 249.676185622 0.01 0.406 nan 0.16 0 300 77
234 8 -106.577221964 224.562008877 0.005 0.307 nan 0.13 0 300 77
235 11 -146.449220451 304.306005852 0.02 0.307 0.125 0.208904109589 8 292 77
236 12 -186.594054152 384.595673253 0.01 0.109 nan 0.316666666667 0 300 77
237 3 -154.551433704 320.510432358 0.005 0.208 nan 0.213333333333 0 300 77
238 25 -162.56467234 336.53690963 0.015 0.208 nan 0.243333333333 0 300 77
240 3 -90.9244863667 193.256537683 0.005 0.406 nan 0.1 0 300 77
241 4 -145.031053109 301.469671168 0.005 0.208 nan 0.196666666667 0 300 77
242 7 -89.9078395341 191.223244018 0.005 0.406 nan 0.113333333333 0 300 77
243 13 -109.227493154 229.862551258 0.085 1.0 0.58064516129 0.156133828996 31 269 77
244 28 -156.585743537 324.579052023 0.01 0.208 nan 0.233333333333 0 300 77
245 9 -122.822915352 257.053395653 0.065 0.703 0.52 0.178181818182 25 275 77
247 15 -125.734198416 262.875961781 0.06 0.604 0.44 0.181818181818 25 275 77
248 35 -174.00318271 359.41393037 0.005 0.109 nan 0.26 0 300 77
253 4 -94.6124110981 200.632387146 0.005 0.406 nan 0.116666666667 0 300 77
256 10 -110.963796203 233.335157355 0.005 0.307 nan 0.136666666667 0 300 77
