197 23 -194.234290771 394.172364017 0.0622 21
198 8 -4.75149176372 15.2067660021 0.3 21
199 11 -77.1703293233 160.044441121 0.1202 21
200 22 -33.739565486 73.1829134466 0.1376 21
202 17 -173.607184008 352.918150492 0.0912 21
203 7 -121.907488504 249.518759483 0.155 21
204 22 -25.9632354368 57.6302533483 0.2188 21
206 32 -17.0388578466 39.7814981678 0.1782 21
207 6 -19.6182316798 44.9402458343 0.2246 21
208 34 -16.2920008668 38.2877842083 0.1086 21
212 1 -151.997458724 309.698699923 0.1318 21
213 18 -206.496137375 418.696057224 0.0216 21
215 8 -34.8429599438 75.3897023623 0.184 21
216 1 -58.2762657423 122.256313959 0.1724 21
217 16 -148.822622522 303.34902752 0.1028 21
218 3 -34.3629146665 74.4296118077 0.1782 21
220 26 -11.8722042556 29.4481909858 0.1956 21
221 3 -43.3731827132 92.450147901 0.1376 21
223 15 -4.07337186861 13.8505262119 0.3 21
225 4 -58.7869677702 123.277718015 0.126 21
226 22 -12.1307614869 29.9653054484 0.2014 21
227 39 -38.4003750308 82.5045325363 0.1666 21
228 12 -13.4910646219 32.6859117185 0.1666 21
229 16 -21.438072604 48.5799276828 0.2014 21
230 8 -9.43081737956 24.5654172338 0.2072 21
231 40 -14.6265837431 34.9569499608 0.1202 21
232 7 -123.640448791 252.984680056 0.155 21
234 8 -6.81007853339 19.3239395414 0.2362 21
235 11 -136.549840429 278.803463333 0.1434 21
236 12 -147.18218644 300.068155355 0.1086 21
237 3 -106.315242752 218.33426798 0.1318 21
238 25 -168.778601881 343.260986236 0.1086 21
240 3 -104.794999396 215.293781266 0.155 21
241 4 -22.0808442831 49.8654710408 0.1434 21
242 7 -54.6552658554 115.014314186 0.184 21
243 13 -146.262501608 298.22878569 0.1202 21
244 28 -176.493453013 358.690688502 0.0854 21
245 9 -86.1171480918 177.938078658 0.1434 21
247 15 -122.795198437 251.294179349 0.126 21
248 35 -173.982419888 353.66862225 0.1028 21
253 4 -1.02084023938 7.74546295342 0.3 21
256 10 -15.1304121361 35.9646067469 0.1956 21
257 24 -48.1337628672 101.971308209 0.1782 21
258 8 -181.552704289 368.809191053 0.0854 21
259 14 -4.16920568231 14.0421938393 0.3 21
260 13 -29.9573531734 65.6184888215 0.126 21
261 7 -126.651715981 259.007214436 0.0854 21
262 11 -125.905270598 257.514323671 0.1028 21
263 8 -15.2492802722 36.202343019 0.2072 21
264 3 -23.2689913517 52.2417651781 0.1376 21
1519 17 -73.0275629253 151.758908325 0.097 21
1520 4 -134.928189814 275.560162102 0.1434 21
1521 17 -161.027143897 327.758070268 0.1028 21
1523 14 -177.905643952 361.515070378 0.097 21
1524 11 -33.5832693623 72.8703211992 0.1724 21
1525 12 -161.78396177 329.271706015 0.1202 21
1526 11 -10.9620139686 27.6278104118 0.1724 21
1527 15 -177.905643952 361.515070378 0.097 21
1528 2 -148.243151604 302.190085682 0.1202 21
1529 2 -17.2262001383 40.1561827512 0.242 21
1530 15 -3.07225517764 11.8482928299 0.213 21
1531 10 -139.111147324 283.926077122 0.1318 21
1532 15 -69.7727673847 145.249317244 0.1492 21
1533 22 -27.6821066322 61.0679957391 0.1724 21
1534 19 -168.019283325 341.742349126 0.1086 21
1535 15 -16.8945046306 39.4927917359 0.1434 21
1536 5 -14.7083534505 35.1204893757 0.1492 22
1537 12 -0.147003139687 5.99778875403 0.3 22
1538 32 -187.248643842 380.201070159 0.0738 22
1539 24 -16.7611737211 39.2261299168 0.2304 22
1540 8 -51.0531837957 107.810150066 0.1492 22
1541 11 -170.082880045 345.869542565 0.1028 22
1542 7 -90.0900616294 185.883905733 0.1492 22
1543 7 -13.5930013671 32.8897852089 0.2362 22
1544 13 -48.8111103455 103.326003166 0.1666 22
1545 25 -117.321109053 240.346000581 0.1376 22
1546 12 -30.3508969157 66.4055763061 0.2014 22
1547 23 -208.238915191 422.181612856 0.01 22
1549 27 -143.580738295 292.865259064 0.1318 22
1550 4 -4.70376380557 15.1113100858 0.1434 22
1553 11 -62.9344627984 131.572708071 0.126 22
140 11 -9.37199353125 24.4477695372 0.213 22
141 4 -10.2598555089 26.2234934925 0.2362 22
142 10 -9.07200304626 23.8477885672 0.1956 22
143 21 -184.819727568 375.343237612 0.0796 22
144 16 -19.1876690703 44.0791206153 0.213 22
145 10 -21.139307962 47.9823983987 0.155 22
146 24 -162.96089027 331.625563015 0.097 22
147 11 -16.1120405951 37.9278636648 0.1724 22
148 3 -61.782405657 129.268593789 0.1318 22
149 5 -158.073215758 321.850213991 0.126 22
150 25 -18.9497794788 43.6033414323 0.126 22
151 21 -63.8842099187 133.472202312 0.1492 22
152 9 -62.6760206378 131.05582375 0.1898 22
153 15 -195.465926363 396.635635201 0.0564 22
154 3 -3.86460555138 13.4329935774 0.2826 22
155 0 -4.26463133254 14.2330451397 0.3 22
157 8 -165.809516028 337.322814531 0.097 22
158 9 -22.5743628808 50.8525082363 0.1492 22
159 15 -100.156969885 206.017722245 0.1898 22
160 29 -85.4989205355 176.701623546 0.155 22
161 4 -2.9608073439 11.6253971624 0.2014 22
162 19 -182.933191174 371.570164823 0.068 22
163 3 -2.79485795386 11.2934983824 0.1898 22
164 2 -38.1073641448 81.9185107643 0.1666 22
165 12 -180.444253694 366.592289862 0.0854 22
166 1 -52.1962878387 110.096358152 0.1666 22
168 37 -142.499855496 290.703493467 0.1144 22
170 12 -113.255052386 232.213887246 0.1086 22
171 5 -92.5913995041 190.886581483 0.155 22
172 9 -101.743520633 209.19082374 0.126 22
173 5 -64.9703710776 135.64452463 0.1318 22
174 1 -68.8195998869 143.342982249 0.1492 22
175 12 -15.4432900834 36.5903626415 0.155 22
176 21 -2.1450366159 9.99385570645 0.1376 22
177 40 -197.736505368 401.176793211 0.0506 22
178 8 -61.1522678669 128.008318208 0.1724 22
179 4 -169.858984247 345.421750969 0.0912 22
180 8 -155.598895024 316.901572523 0.1144 22
181 4 -175.888164389 357.480111252 0.0796 22
183 5 -93.7055235499 193.114829574 0.1202 22
184 3 -70.6841879379 147.07215835 0.1376 22
185 7 -40.0156678851 85.7351182449 0.1434 22
186 11 -44.5480860822 94.7999546391 0.155 22
187 8 -67.4035888553 140.510960185 0.1434 22
188 20 -136.123161956 277.950106386 0.1202 22
189 3 -159.333215758 324.370213991 0.126 22
190 32 -196.956843088 399.617468652 0.0506 22
192 7 -10.1087039637 25.9211904021 0.155 22
193 2 -63.532759208 132.769300891 0.1376 22
194 9 -72.977009551 151.657801577 0.155 22
195 9 -86.0146484049 177.733079285 0.1028 22
196 0 -7.07794297764 19.8596684299 0.1434 22
197 23 -151.11339195 307.930566374 0.0912 22
198 8 -0.778766711526 7.26131589771 0.3 22
199 11 -27.8223362137 61.3484549021 0.2014 22
200 22 -38.5477142196 82.7992109138 0.155 22
202 17 -41.1534798045 88.0107420837 0.1028 22
203 7 -60.2733277495 126.250437974 0.1318 22
204 22 -2.42178388616 10.547350247 0.155 22
206 32 -14.7219876697 35.1477578141 0.1898 22
207 6 -66.5479447319 138.799671939 0.213 22
208 34 -151.097304878 307.898392231 0.1202 22
212 1 -70.6978145799 147.099411634 0.1666 22
213 18 -208.848873775 423.401530025 0.01 22
215 8 -47.1540975934 100.011977661 0.1202 22
216 1 -6.57659495627 18.8569723872 0.2304 22
217 16 -158.951699013 323.607180501 0.1202 22
218 3 -28.5154565314 62.7346955375 0.1434 22
220 26 -0.246888394739 6.19755926413 0.3 22
221 3 -12.5380569008 30.7798962763 0.155 22
223 15 -4.6049978703 14.9137782153 0.3 22
225 4 -3.9710497934 13.6458820614 0.2942 22
226 22 -78.7598067197 163.223395914 0.1376 22
227 39 -52.0402512941 109.784285063 0.1202 22
228 12 -9.13449905664 23.9727805879 0.2014 22
229 16 -22.5770644233 50.8579113212 0.1434 22
230 8 -86.8560713368 179.415925148 0.1608 22
231 40 -52.9102446396 111.524271754 0.1086 22
232 7 -15.3527593369 36.4093011485 0.1492 22
234 8 -86.0367485326 177.77727954 0.1608 22
235 11 -50.2868180789 106.277418632 0.1608 22
236 12 -44.8454353206 95.3946531159 0.1434 22
237 3 -68.5043749537 142.712532382 0.1434 22
238 25 -113.654210895 233.012204265 0.1202 22
240 3 -9.47463140392 24.6530452825 0.213 22
241 4 -100.052035775 205.807854024 0.1434 22
242 7 -18.3133079469 42.3303983685 0.2014 22
243 13 -117.878153329 241.460089133 0.0912 22
244 28 -82.6950303539 171.093843182 0.1202 22
245 9 -25.7790193889 57.2618212525 0.1782 22
247 15 -22.6054810353 50.9147445453 0.1434 22
248 35 -176.350765171 358.405312817 0.0854 22
253 4 -38.8078471482 83.319476771 0.2188 22
256 10 -4.31284877666 14.329480028 0.3 22
257 24 -16.3595991264 38.4229807275 0.1724 22
258 8 -86.1198908898 177.943564254 0.1086 22
259 14 -46.9794949213 99.6627723173 0.1724 22
260 13 -108.294984476 222.293751426 0.126 22
261 7 -155.052793719 315.809369913 0.0854 22
262 11 -59.3140012717 124.331785018 0.1492 22
263 8 -62.8280370983 131.359856671 0.1956 22
264 3 -37.4850992617 80.673980998 0.2072 22
1519 17 -146.864256867 299.432296209 0.1376 22
1520 4 -29.7526836784 65.2091498315 0.1898 22
1521 17 -36.6390061707 78.981794816 0.1782 22
1523 14 -13.5534130153 32.8106085052 0.1608 22
1524 11 -12.4801827294 30.6641479335 0.2072 22
1525 12 -147.194865438 300.09351335 0.1086 22
1526 11 -7.97193074588 21.6476439664 0.1608 22
1527 15 -165.98061076 337.665003994 0.1144 22
1528 2 -3.05518796703 11.8141584087 0.2072 22
1529 2 -3.29872704714 12.3012365689 0.2362 22
1530 15 -40.4118223471 86.5274271689 0.184 22
1531 10 -45.8798947283 97.4635719313 0.1666 22
1532 15 -67.9316410861 141.567064647 0.1434 22
1533 22 -38.633664987 82.9711124487 0.2188 22
1534 19 -168.389766678 342.48331583 0.097 22
1535 15 -106.566050178 218.83588283 0.1144 22
1536 5 -40.2205586726 86.1448998199 0.1144 23
1537 12 -119.135564506 243.974911486 0.1318 23
1538 32 -178.729812171 363.163406817 0.0912 23
1539 24 -3.04727535479 11.7983331842 0.2072 23
1540 8 -74.009262265 153.722307005 0.1376 23
1541 11 -172.607841049 350.919464573 0.0912 23
1542 7 -120.302101923 246.30798632 0.1202 23
1543 7 -7.42166363025 20.5471097352 0.271 23
1544 13 -42.1610299797 90.025842434 0.1318 23
1545 25 -71.3132522369 148.330286948 0.1318 23
1546 12 -9.86820158682 25.4401856483 0.2246 23
1547 23 -208.588708113 422.8811987 0.01 23
1549 27 -33.1307662796 71.9653150338 0.155 23
1550 4 -175.428893735 356.561569945 0.097 23
1553 11 -119.263571529 244.230925533 0.1144 23
140 11 -3.37309813209 12.4499787388 0.2362 23
141 4 -47.8437577573 101.391297989 0.1144 23
142 10 -9.00976385095 23.7233101766 0.2014 23
143 21 -184.93474405 375.573270575 0.0796 23
144 16 -17.0343034796 39.7723894338 0.1782 23
145 10 -56.7003688734 119.104520221 0.155 23
146 24 -11.1166352065 27.9370528877 0.1144 23
147 11 -26.3289508267 58.3616841281 0.1318 23
148 3 -18.6435312866 42.9908450478 0.1086 23
149 5 -146.236583932 298.176950339 0.1376 23
150 25 -29.0622714747 63.8283254241 0.2188 23
151 21 -86.2781690718 178.260120618 0.155 23
152 9 -0.292021392901 6.28782526046 0.3 23
153 15 -175.546153401 356.796089276 0.0796 23
154 3 -164.182042661 334.067867797 0.1144 23
155 0 -23.0788389177 51.86146031 0.2246 23
157 8 -172.954419888 351.61262225 0.1028 23
158 9 -126.814880976 259.333544427 0.1724 23
159 15 -33.4107936507 72.525369776 0.1724 23
160 29 -55.7426548302 117.189092135 0.1434 23
161 4 -3.05558200341 11.8149464815 0.2072 23
162 19 -184.344675511 374.393133496 0.068 23
163 3 -8.36797591848 22.4397343116 0.184 23
164 2 -17.6697377252 41.0432579251 0.1492 23
165 12 -169.791026621 345.285835717 0.1086 23
166 1 -36.0967631745 77.8973088237 0.1492 23
168 37 -102.403745611 210.511273696 0.1028 23
170 12 -54.7174528688 115.138688212 0.1434 23
171 5 -136.129649076 277.963080627 0.1376 23
172 9 -87.7785707634 181.260924001 0.1202 23
173 5 -32.6931842688 71.0901510123 0.1434 23
174 1 -29.4693534208 64.6424893162 0.1434 23
175 12 -110.915277957 227.534338389 0.1492 23
176 21 -162.259265379 330.222313232 0.097 23
177 40 -193.22334491 392.150472295 0.0564 23
178 8 -24.5232032948 54.7501890642 0.1724 23
179 4 -70.7833420467 147.270466568 0.0912 23
180 8 -55.6826089662 117.069000407 0.1492 23
181 4 -18.3632177413 42.4302179573 0.1144 23
183 5 -12.4487980357 30.601378546 0.2072 23
184 3 -120.655107973 247.013998421 0.1376 23
185 7 -28.2343652413 62.1725129573 0.1492 23
186 11 -87.7949335389 181.293649552 0.1898 23
187 8 -20.9242475901 47.5522776548 0.1318 23
188 20 -0.972246465348 7.64827540535 0.3 23
189 3 -164.894291126 335.492364727 0.1028 23
190 32 -194.904457766 395.512698006 0.0564 23
192 7 -115.006840628 235.717463731 0.1086 23
193 2 -31.5377504641 68.7792834029 0.1608 23
194 9 -6.55658186457 18.8169462038 0.2304 23
195 9 -9.73044090756 25.1646642898 0.1434 23
196 0 -155.506196302 316.716175078 0.1318 23
197 23 -192.182934667 390.069651809 0.0622 23
198 8 -8.66484282476 23.0334681242 0.184 23
199 11 -9.25182097573 24.2074244261 0.2072 23
200 22 -69.8808076857 145.465397846 0.184 23
202 17 -164.83661076 335.377003994 0.1144 23
203 7 -74.9695524132 155.642887301 0.1318 23
204 22 -0.488845603126 6.68147368091 0.3 23
206 32 -126.441162844 258.586108162 0.1376 23
207 6 -3.37774943945 12.4592813535 0.2362 23
208 34 -155.839633324 317.383049123 0.1202 23
212 1 -6.21954533139 18.1428731374 0.213 23
213 18 -208.448873775 422.601530025 0.01 23
215 8 -30.685849196 67.0754808666 0.1492 23
216 1 -16.3827660971 38.4693146689 0.2246 23
217 16 -79.1415245784 163.986831632 0.1028 23
218 3 -17.3668363692 40.437455213 0.1318 23
220 26 -0.294249407622 6.2922812899 0.3 23
221 3 -9.92618133574 25.5561451461 0.1434 23
223 15 -15.1392610047 35.982304484 0.155 23
225 4 -112.355738142 230.415258758 0.1376 23
226 22 -139.891249845 285.486282164 0.1318 23
227 39 -161.363957274 328.431697022 0.1086 23
228 12 -73.5176140044 152.739010483 0.126 23
229 16 -25.5526038727 56.8089902201 0.155 23
230 8 -24.8894632597 55.482708994 0.1376 23
231 40 -46.1691848948 98.0421522643 0.1028 23
232 7 -133.369883509 272.443549492 0.1318 23
234 8 -6.80223878553 19.3082600457 0.2362 23
235 11 -36.5848353709 78.8734532164 0.155 23
236 12 -40.9467529809 87.5972884364 0.1144 23
237 3 -66.220965436 138.145713347 0.1202 23
238 25 -13.8065819452 33.316946365 0.1724 23
240 3 -25.6704297377 57.04464195 0.1782 23
241 4 -9.75283201831 25.2094465113 0.1434 23
242 7 -13.0217000036 31.7471824818 0.155 23
243 13 -155.755416328 317.21461513 0.1086 23
244 28 -162.556902919 330.817588313 0.1086 23
245 9 -6.0636065997 17.8309956741 0.2014 23
247 15 -37.7527803086 81.2093430918 0.1318 23
248 35 -173.70738377 353.118550014 0.0912 23
253 4 -0.340608437782 6.38499935022 0.3 23
256 10 -13.0538420748 31.8114666243 0.2246 23
257 24 -12.3449686732 30.3937198211 0.1376 23
258 8 -28.7924093405 63.2886011557 0.1376 23
259 14 -60.8106455781 127.325073631 0.1492 23
260 13 -134.271160975 274.246104425 0.1318 23
261 7 -173.396652333 352.497087141 0.0854 23
262 11 -81.496695472 168.697173419 0.1434 23
263 8 -3.27886947483 12.2615214243 0.2304 23
264 3 -9.34392277363 24.3916280219 0.2072 23
1519 17 -185.673235809 377.050254093 0.0796 23
1520 4 -21.8927265459 49.4892355664 0.2072 23
1521 17 -11.4369275417 28.5776375581 0.184 23
1523 14 -154.163203957 314.030190389 0.1086 23
1524 11 -54.9826677452 115.669117965 0.0912 23
1525 12 -147.76197407 301.227730615 0.1086 23
1526 11 -40.8686281837 87.4410388421 0.1666 23
1527 15 -44.887020565 95.4778236047 0.1028 23
1528 2 -26.6525925677 59.0089676101 0.1898 23
1529 2 -96.3659894861 198.435761447 0.1666 23
1530 15 -31.6977784129 69.0993393005 0.1608 23
1531 10 -13.3421279344 32.3880383434 0.1318 23
1532 15 -85.1318607197 175.967503914 0.1318 23
1533 22 -110.652023081 227.007828636 0.1492 23
1534 19 -166.18139157 338.066565614 0.097 23
1535 15 -158.073215758 321.850213991 0.126 23
1536 5 -134.194721914 274.093226303 0.1202 24
1537 12 -75.6119075972 156.927597669 0.126 24
1538 32 -175.993812171 357.691406817 0.0912 24
1539 24 -13.8648548432 33.4334921611 0.242 24
1540 8 -159.333215758 324.370213991 0.126 24
1541 11 -127.514377705 260.732537885 0.1028 24
1542 7 -158.604619036 322.913020547 0.1144 24
1543 7 -16.9730011141 39.6497847029 0.184 24
1544 13 -140.090298742 285.884379959 0.1492 24
1545 25 -24.2175024825 54.1387874397 0.1608 24
1546 12 -21.8004015078 49.3045854903 0.1492 24
1547 23 -206.450363487 418.60450945 0.0216 24
1549 27 -135.083527518 275.870837511 0.1376 24
1550 4 -21.5457453037 48.795273082 0.0796 24
1553 11 -147.007808838 299.71940015 0.097 24
140 11 -87.6426150161 180.989012507 0.1666 24
141 4 -30.4341122776 66.5720070298 0.1318 24
142 10 -16.8595813031 39.4229450809 0.1782 24
143 21 -183.481804427 372.667391328 0.068 24
144 16 -0.43938801535 6.58255850536 0.3 24
145 10 -130.36638523 266.436552935 0.1202 24
146 24 -9.94293754292 25.5896575605 0.1492 24
147 11 -45.1319259507 95.967634376 0.1318 24
148 3 -129.784473422 265.272729318 0.097 24
149 5 -23.7095706887 53.122923852 0.1086 24
150 25 -8.67340000653 23.0505824877 0.184 24
151 21 -29.244725129 64.1932327326 0.184 24
152 9 -9.15752874831 24.0188399713 0.2072 24
153 15 -85.8468052506 177.397392976 0.0738 24
154 3 -5.67299926919 17.049781013 0.184 24
155 0 -14.6874707614 35.0787239976 0.1898 24
157 8 -170.842576479 347.388935433 0.0854 24
158 9 -10.5108003076 26.7253830899 0.2478 24
159 15 -139.892939676 285.489661827 0.155 24
160 29 -64.8909300455 135.485642566 0.1318 24
161 4 -27.5973973133 60.8985771013 0.1318 24
162 19 -188.04563903 381.795060535 0.0622 24
163 3 -15.0372729204 35.7783283154 0.1492 24
164 2 -36.7729290199 79.2496405145 0.1782 24
165 12 -42.4724486514 90.6486797774 0.097 24
166 1 -60.8608601387 127.425502752 0.1202 24
168 37 -154.669416328 315.04261513 0.1086 24
170 12 -64.5808498091 134.865482093 0.1376 24
171 5 -26.5930687162 58.889919907 0.1898 24
172 9 -58.0006914033 121.705165281 0.1144 24
173 5 -25.7717692405 57.2473209556 0.1782 24
174 1 -154.188196302 314.080175078 0.1318 24
175 12 -70.8704091983 147.444600871 0.1666 24
176 21 -127.64025844 260.984299355 0.0854 24
177 40 -203.758709178 413.22120083 0.0332 24
178 8 -11.5520345034 28.8078514816 0.184 24
179 4 -77.6289833974 160.961749269 0.1028 24
180 8 -38.3602918513 82.4243661773 0.1202 24
181 4 -125.008414157 255.720610788 0.1086 24
183 5 -164.127340203 333.95846288 0.1028 24
184 3 -7.91846767879 21.5407178322 0.1666 24
185 7 -57.1323001113 119.968382697 0.1492 24
186 11 -30.3441976276 66.3921777299 0.1492 24
187 8 -10.5777249793 26.8592324333 0.2478 24
188 20 -122.376739006 250.457260486 0.1318 24
189 3 -109.905751949 225.515286373 0.1086 24
190 32 -196.877824915 399.459432305 0.0564 24
192 7 -114.223853598 234.151489671 0.1434 24
193 2 -23.0124379191 51.7286583128 0.2246 24
194 9 -49.7843026744 105.272387823 0.1724 24
195 9 -174.237702588 354.179187651 0.0854 24
196 0 -65.1653518534 136.034486181 0.1202 24
197 23 -183.681716581 373.067215636 0.0796 24
198 8 -10.8139839879 27.3317504504 0.3 24
199 11 -34.8541928939 75.4121682624 0.1608 24
200 22 -9.53949096914 24.7827644129 0.213 24
202 17 -176.226052673 358.155887821 0.0854 24
203 7 -13.5052660162 32.7143145071 0.2304 24
204 22 -127.458101053 260.619984581 0.1492 24
206 32 -62.9640993678 131.63198121 0.1666 24
207 6 -52.6802988885 111.064380252 0.2014 24
208 34 -65.3588703992 136.421523273 0.1202 24
212 1 -11.295791079 28.2953646326 0.2768 24
213 18 -208.038915191 421.781612856 0.01 24
215 8 -19.9226178456 45.5490181658 0.155 24
216 1 -5.33434717314 16.3724768209 0.1666 24
217 16 -21.0317035231 47.7671895209 0.1144 24
218 3 -79.8209012698 165.345585014 0.1492 24
220 26 -18.8074000162 43.318582507 0.213 24
221 3 -167.692601881 341.088986236 0.1086 24
223 15 -84.6228292241 174.949440923 0.1666 24
225 4 -104.97114099 215.646064454 0.1376 24
226 22 -25.022013655 55.7478097846 0.2072 24
227 39 -11.0450291206 27.7938407159 0.184 24
228 12 -8.08259065649 21.8689637876 0.1782 24
229 16 -140.856550252 287.416882978 0.1492 24
230 8 -76.8265489577 159.35688039 0.1898 24
231 40 -8.4061378547 22.516058184 0.1782 24
232 7 -29.9351275444 65.5740375634 0.1434 24
234 8 -12.588273727 30.8803299287 0.213 24
235 11 -11.9384851185 29.5807527117 0.1898 24
236 12 -178.902678123 363.509138721 0.0796 24
237 3 -29.1681624478 64.0401073702 0.126 24
238 25 -49.132944366 103.969671207 0.1318 24
240 3 -20.5313614046 46.7665052839 0.1898 24
241 4 -133.479051175 272.661884825 0.1086 24
242 7 -21.3144776604 48.3327377955 0.1608 24
243 13 -10.9834264356 27.6706353459 0.126 24
244 28 -168.705026621 343.113835717 0.1086 24
245 9 -58.0401093808 121.784001236 0.1144 24
247 15 -20.7440438118 47.1918700982 0.1492 24
248 35 -35.7399224097 77.1836272941 0.126 24
253 4 -44.7010802314 95.1059429374 0.155 24
256 10 -6.51578027778 18.7353430302 0.2246 24
257 24 -5.92452080332 17.5528240813 0.1956 24
258 8 -38.5702229387 82.8442283521 0.1376 24
259 14 -7.89520797256 21.4941984198 0.1666 24
260 13 -27.7858841636 61.2755508018 0.1144 24
261 7 -86.7012827865 179.106348048 0.097 24
262 11 -67.7296152868 141.163013048 0.1898 24
263 8 -47.6912909594 101.086364393 0.1956 24
264 3 -16.8125920765 39.3289666277 0.1724 24
1519 17 -174.995643952 355.695070378 0.097 24
1520 4 -33.7867569037 73.277296282 0.1782 24
1521 17 -58.4630899657 122.629962406 0.1434 24
1523 14 -166.470042661 338.643867797 0.1144 24
1524 11 -13.363634602 32.4310516787 0.1666 24
1525 12 -0.293007707869 6.2897978904 0.3 24
1526 11 -28.3465683703 62.3969192153 0.1782 24
1527 15 -89.8450577731 185.393898021 0.1144 24
1528 2 -152.041392464 309.786567402 0.1202 24
1529 2 -8.65315551348 23.0100935016 0.184 24
1530 15 -31.0734823611 67.8507471969 0.2072 24
1531 10 -13.8965518026 33.4968860799 0.1724 24
1532 15 -107.835596485 221.374975444 0.126 24
1533 22 -53.3085284098 112.320839294 0.1608 24
1534 19 -180.654011932 367.01180634 0.0912 24
1535 15 -66.9685138068 139.640810088 0.1202 24
1536 5 -37.5020775201 80.7079375149 0.1434 25
1537 12 -24.4459592759 54.5957010265 0.1202 25
1538 32 -94.6169170308 194.937616536 0.1028 25
1539 24 -36.5989125423 78.9016075593 0.155 25
1540 8 -0.246402117755 6.19658671017 0.3 25
1541 11 -23.1570818078 52.0179460903 0.1144 25
1542 7 -135.755725777 277.215234028 0.1202 25
1543 7 -7.7872363344 21.2782551435 0.2884 25
1544 13 -76.9046484899 159.513079454 0.1782 25
1545 25 -13.8497547185 33.4032919116 0.1376 25
1546 12 -32.968513127 71.6408087286 0.1956 25
1547 23 -206.632873031 418.969528536 0.0158 25
1549 27 -165.08132671 335.866435896 0.1144 25
1550 4 -164.328646215 334.361074904 0.1086 25
1553 11 -29.3436498321 64.3910821388 0.1086 25
140 11 -41.94881345 89.6014093746 0.1956 25
141 4 -28.5443332175 62.7924489097 0.155 25
142 10 -30.4861160618 66.6760145982 0.2362 25
143 21 -184.952315906 375.608414286 0.0738 25
144 16 -6.90777601842 19.5193345115 0.242 25
145 10 -24.6297786882 54.963339851 0.2072 25
146 24 -25.7255029286 57.1547883318 0.1782 25
147 11 -24.2803990911 54.2645806568 0.1376 25
148 3 -0.195342438278 6.09446735121 0.3 25
149 5 -0.393270215108 6.49032290487 0.3 25
150 25 -10.1418538478 25.9874901703 0.1492 25
151 21 -6.41256031841 18.5289031115 0.2188 25
152 9 -89.7675455742 185.238873623 0.213 25
153 15 -192.182934667 390.069651809 0.0622 25
154 3 -49.8596454078 105.42307329 0.1202 25
155 0 -14.3757432034 34.4552688814 0.1434 25
157 8 -84.2391940682 174.182170611 0.097 25
158 9 -20.6344591696 46.9727008138 0.155 25
159 15 -20.6978503863 47.0994832472 0.1608 25
160 29 -151.113191786 307.930166047 0.126 25
161 4 -0.197563986611 6.09891044788 0.3 25
162 19 -201.148053909 407.999890293 0.039 25
163 3 -53.099545749 111.902873973 0.1202 25
164 2 -60.8948879834 127.493558441 0.1376 25
165 12 -182.543705593 370.79119366 0.0796 25
166 1 -142.060097279 289.823977033 0.1144 25
168 37 -78.9867470065 163.677276488 0.1202 25
170 12 -102.354800937 210.413384348 0.1144 25
171 5 -35.3794441407 76.462670756 0.1492 25
172 9 -85.4302350873 176.564252649 0.1028 25
173 5 -46.4660622494 98.6359069735 0.1666 25
174 1 -103.298568861 212.300920197 0.1202 25
175 12 -27.9552568857 61.6142962461 0.1782 25
176 21 -38.9023125781 83.5084076308 0.1086 25
177 40 -201.044587527 407.792957529 0.039 25
178 8 -12.6391221723 30.9820268192 0.155 25
179 4 -160.22780036 326.159383196 0.1028 25
180 8 -29.1556144074 64.0150112894 0.1608 25
181 4 -0.247516104734 6.19881468412 0.3 25
183 5 -146.48937714 298.682536754 0.1028 25
184 3 -143.036501067 291.77678461 0.1434 25
185 7 -40.5450178146 86.7938181038 0.1492 25
186 11 -13.7374610075 33.1787044896 0.1724 25
187 8 -15.8647611128 37.4333047002 0.1608 25
188 20 -89.1564213737 184.016625222 0.1028 25
189 3 -156.755007698 319.213797871 0.1144 25
190 32 -200.176442935 406.056668345 0.0448 25
192 7 -83.2723050119 172.248392498 0.1028 25
193 2 -3.27270110272 12.2491846801 0.2246 25
194 9 -0.397349527644 6.49848152994 0.3 25
195 9 -128.044107975 261.791998425 0.097 25
196 0 -78.1744145525 162.05261158 0.1434 25
197 23 -184.173520866 374.050824206 0.0738 25
198 8 -42.6733425169 91.0504675085 0.2014 25
199 11 -15.0312587915 35.7663000577 0.126 25
200 22 -4.53553309342 14.7748486615 0.1608 25
202 17 -130.699795546 267.103373566 0.1086 25
203 7 -40.6971485882 87.0980796511 0.184 25
204 22 -29.764975039 65.2337325527 0.1666 25
206 32 -0.151194215001 6.00617090466 0.3 25
207 6 -21.8035048137 49.310792102 0.2072 25
208 34 -141.140018404 287.983819283 0.1086 25
212 1 -10.6483250538 27.0004325823 0.1666 25
213 18 -207.648873775 421.001530025 0.01 25
215 8 -3.05318366943 11.8101498135 0.2072 25
216 1 -14.7724093958 35.2486012663 0.1434 25
217 16 -166.862266898 339.428316271 0.0854 25
218 3 -39.0772351661 83.8582528068 0.1376 25
220 26 -48.3818641872 102.467510849 0.2188 25
221 3 -8.14789760607 21.9995776868 0.1666 25
223 15 -8.25171380988 22.2072100944 0.1782 25
225 4 -151.561089935 308.825962345 0.1318 25
226 22 -41.537681141 88.7791447566 0.1724 25
227 39 -123.980919903 253.665622282 0.1318 25
228 12 -41.9865959124 89.6769742995 0.155 25
229 16 -16.6778018423 39.0593861593 0.1376 25
230 8 -40.8305882221 87.3649589188 0.184 25
231 40 -8.52236466064 22.7485117959 0.184 25
