188 20 -157.019742806 319.743268087 0.1202 18
189 3 -158.221742806 322.147268087 0.1202 18
190 32 -183.260704289 372.225191053 0.0854 18
192 7 -145.21595523 296.135692935 0.1318 18
193 2 -140.473424497 286.650631469 0.1492 18
194 9 -102.9857717 211.675325875 0.1666 18
195 9 -163.203178859 332.110140192 0.1144 18
196 0 -130.236179397 266.176141268 0.1666 18
197 23 -192.990290771 391.684364017 0.0622 18
198 8 -91.5375669559 188.778916386 0.2014 18
199 11 -137.771710134 281.247202744 0.126 18
200 22 -134.455854583 274.615491641 0.1376 18
202 17 -173.922143518 353.548069512 0.097 18
203 7 -125.741631272 257.187045018 0.1666 18
204 22 -133.560405748 272.824593972 0.1608 18
206 32 -127.252217704 260.208217883 0.1434 18
207 6 -108.651014978 223.005812431 0.1782 18
208 34 -157.846071189 321.395924852 0.126 18
212 1 -135.382232846 276.468248166 0.1492 18
213 18 -208.728956606 423.161695688 0.01 18
215 8 -123.389242738 252.482267951 0.1376 18
216 1 -114.471027799 234.645838073 0.1724 18
217 16 -161.805852288 329.315487051 0.1202 18
218 3 -157.846071189 321.395924852 0.126 18
220 26 -103.690410918 213.08460431 0.1898 18
221 3 -149.977468939 305.658720353 0.126 18
223 15 -120.320609683 246.345001841 0.1608 18
225 4 -149.977468939 305.658720353 0.126 18
226 22 -143.468840211 292.641462897 0.1434 18
227 39 -153.829723681 313.363229837 0.1202 18
228 12 -139.892939676 285.489661827 0.155 18
229 16 -134.963336811 275.630456097 0.155 18
230 8 -82.9524848316 171.608752138 0.2014 18
231 40 -138.78986162 283.283505714 0.1492 18
232 7 -141.233511526 288.170805527 0.1434 18
234 8 -121.577705353 248.85919318 0.1666 18
235 11 -152.433827513 310.571437501 0.1318 18
236 12 -186.797684834 379.299152143 0.0738 18
237 3 -160.835599106 327.374980686 0.1144 18
238 25 -158.929808495 323.563399465 0.1202 18
240 3 -121.694040005 249.091862484 0.1608 18
241 4 -145.279032555 296.261847586 0.1376 18
242 7 -97.3555694654 200.414921405 0.1956 18
243 13 -160.311547805 326.326878084 0.1144 18
244 28 -154.637633324 314.979049123 0.1202 18
245 9 -158.539584364 322.782951202 0.1086 18
247 15 -153.457523842 312.618830159 0.1202 18
248 35 -188.519930786 382.743644047 0.0738 18
253 4 -116.1081433 237.920069074 0.1782 18
256 10 -125.159346525 256.022475524 0.1492 18
257 24 -141.433843698 288.57146987 0.1434 18
258 8 -159.165830392 324.035443258 0.1202 18
259 14 -87.5010837253 180.705949925 0.2188 18
260 13 -153.897996044 313.499774563 0.1144 18
261 7 -189.626654626 384.957091727 0.068 18
262 11 -129.404253478 264.51228943 0.1666 18
263 8 -114.47693818 234.657658835 0.1782 18
264 3 -116.979355555 239.662493585 0.1666 18
1519 17 -157.255764702 320.21531188 0.1202 18
1520 4 -150.101746092 305.907274659 0.126 18
1521 17 -153.929567635 313.562917745 0.1202 18
1523 14 -150.024905541 305.753593557 0.1318 18
1524 11 -159.287723649 324.279229773 0.1144 18
1525 12 -169.332125428 344.368033331 0.1028 18
1526 11 -128.935972228 263.575726931 0.155 18
1527 15 -149.535667263 304.775117 0.1318 18
1528 2 -138.133322011 281.970426497 0.1376 18
1529 2 -126.530763118 258.765308711 0.1492 18
1530 15 -109.228575074 224.160932623 0.1898 18
1531 10 -132.498535379 270.700853233 0.155 18
1532 15 -102.022592682 209.74896784 0.1492 18
1533 22 -116.887030346 239.477843167 0.155 18
1534 19 -165.246462908 336.196708291 0.1144 18
1535 15 -162.041874184 329.787530843 0.1202 18
1536 5 -144.61208434 294.927951155 0.1318 19
1537 12 -158.197492911 322.098768296 0.126 19
1538 32 -165.416389279 336.536561034 0.1028 19
1539 24 -138.406735865 282.517254204 0.1492 19
1540 8 -144.552508413 294.808799302 0.1318 19
1541 11 -168.198814251 342.101410977 0.1086 19
1542 7 -145.652324019 297.008430513 0.1318 19
1543 7 -127.90058152 261.504945514 0.1608 19
1544 13 -126.471170796 258.646124066 0.155 19
1545 25 -156.710680227 319.125142928 0.1202 19
1546 12 -124.624556361 254.952895197 0.1318 19
1547 23 -207.368790944 420.441364363 0.01 19
1549 27 -163.242646215 332.189074904 0.1086 19
1550 4 -149.286378425 304.276539325 0.1376 19
1553 11 -165.920858585 337.545499645 0.1086 19
140 11 -99.3427606076 204.38930369 0.1782 19
141 4 -137.245177957 280.194138389 0.155 19
142 10 -106.374011979 218.451806434 0.1666 19
143 21 -193.04054833 391.784879134 0.0622 19
144 16 -106.190090066 218.083962606 0.1724 19
145 10 -138.970219258 283.64422099 0.1376 19
146 24 -148.717468939 303.138720353 0.126 19
147 11 -158.143723649 321.991229773 0.1144 19
148 3 -161.490167204 328.684116883 0.1144 19
149 5 -144.997770836 295.699324146 0.1318 19
150 25 -153.860336356 313.424455186 0.126 19
151 21 -161.39732766 328.498437794 0.1086 19
152 9 -109.440164566 224.584111607 0.1666 19
153 15 -194.060356318 393.824495111 0.0564 19
154 3 -155.506196302 316.716175078 0.1318 19
155 0 -123.499639544 252.703061563 0.1608 19
157 8 -150.658902647 307.021587769 0.126 19
158 9 -118.064159978 241.832102432 0.1492 19
159 15 -103.843166677 213.390115828 0.2072 19
160 29 -105.369268552 216.442319579 0.1492 19
161 4 -114.256388414 234.216559303 0.1492 19
162 19 -185.895766818 377.495316111 0.0738 19
163 3 -162.634167204 330.972116883 0.1144 19
164 2 -149.806721147 305.317224768 0.1318 19
165 12 -160.58196177 326.867706015 0.1202 19
166 1 -150.453154114 306.610090702 0.1376 19
168 37 -126.577299185 258.858380845 0.1318 19
170 12 -159.907725445 325.519233365 0.1144 19
171 5 -138.196854156 282.097490787 0.1434 19
172 9 -154.669416328 315.04261513 0.1086 19
173 5 -127.934853087 261.57348865 0.155 19
174 1 -150.688352358 307.08048719 0.1318 19
175 12 -116.722241118 239.148264711 0.155 19
176 21 -174.355393302 354.414569079 0.097 19
177 40 -208.228956606 422.161695688 0.01 19
178 8 -135.573795723 276.851373921 0.1492 19
179 4 -160.101451254 325.906684982 0.1144 19
180 8 -160.511303402 326.726389279 0.1144 19
181 4 -172.311892869 350.327568212 0.097 19
183 5 -118.632158248 242.968098971 0.1724 19
184 3 -168.532781892 342.769346259 0.1028 19
185 7 -122.356428541 250.416639556 0.155 19
186 11 -113.61209153 232.927965534 0.1492 19
187 8 -121.871550093 249.446882661 0.1666 19
188 20 -137.163518499 280.030819472 0.1434 19
189 3 -157.48915555 320.682093575 0.1144 19
190 32 -190.280020489 386.263823453 0.068 19
192 7 -159.77715555 325.258093575 0.1144 19
193 2 -148.965233017 303.634248508 0.126 19
194 9 -94.0178163066 193.739415088 0.1898 19
195 9 -174.458893735 354.621569945 0.097 19
196 0 -139.799511526 285.302805527 0.1434 19
197 23 -188.806971778 383.317726031 0.0738 19
198 8 -105.297529016 216.298840507 0.184 19
199 11 -146.505497581 298.714777637 0.1434 19
200 22 -131.766694233 269.237170941 0.155 19
202 17 -173.281892869 352.267568212 0.097 19
203 7 -144.270168896 294.244120267 0.1434 19
204 22 -142.10886669 289.921515854 0.126 19
206 32 -133.849729827 273.403242128 0.1492 19
207 6 -103.166578124 212.036938722 0.1608 19
208 34 -160.243996667 326.191775808 0.1028 19
212 1 -136.107981336 277.919745147 0.1492 19
213 18 -208.818998022 423.341778519 0.01 19
215 8 -114.435350693 234.574483861 0.1782 19
216 1 -112.368174921 230.440132316 0.1666 19
217 16 -166.22532671 338.154435896 0.1144 19
218 3 -149.286378425 304.276539325 0.1376 19
220 26 -98.9427125136 203.589207502 0.213 19
221 3 -150.906536752 307.516855979 0.1318 19
223 15 -121.698677305 249.101137084 0.1666 19
225 4 -151.997458724 309.698699923 0.1318 19
226 22 -141.634175869 288.972134212 0.1434 19
227 39 -153.751827513 313.207437501 0.1318 19
228 12 -131.989375887 269.682534249 0.1608 19
229 16 -119.660007459 245.023797392 0.184 19
230 8 -97.1603045331 200.024391541 0.1724 19
231 40 -167.439495696 340.582773866 0.1086 19
232 7 -144.270168896 294.244120267 0.1434 19
234 8 -114.689730975 235.083244425 0.1724 19
235 11 -156.462472243 318.628726961 0.126 19
236 12 -183.796733062 373.297248599 0.0796 19
237 3 -165.16154003 336.026862534 0.1086 19
238 25 -154.768914633 315.241611741 0.126 19
240 3 -118.362337862 242.428458198 0.1666 19
241 4 -164.00196477 333.707712015 0.1086 19
242 7 -98.3747683427 202.45331916 0.213 19
243 13 -151.997458724 309.698699923 0.1318 19
244 28 -155.506196302 316.716175078 0.1318 19
245 9 -152.215643119 310.135068712 0.1318 19
247 15 -147.491929802 300.687642079 0.1376 19
248 35 -188.938657081 383.581096637 0.0622 19
253 4 -121.91047572 249.524733915 0.1666 19
256 10 -123.499639544 252.703061563 0.1608 19
257 24 -135.711200453 277.126183381 0.1376 19
258 8 -160.131796734 325.967375943 0.1086 19
259 14 -91.4757101901 188.655202855 0.2014 19
260 13 -156.259546009 318.222874492 0.1144 19
261 7 -183.966219328 373.63622113 0.0796 19
262 11 -140.801172382 287.30612724 0.1434 19
263 8 -113.572168899 232.848120273 0.1782 19
264 3 -118.538050809 242.779884094 0.1608 19
1519 17 -153.860336356 313.424455186 0.126 19
1520 4 -137.448921478 280.601625431 0.1492 19
1521 17 -154.633458724 314.970699923 0.1318 19
1523 14 -159.367303402 324.438389279 0.1144 19
1524 11 -156.710348341 319.124479158 0.126 19
1525 12 -165.735894809 337.175572093 0.1144 19
1526 11 -135.580267342 276.864317158 0.1318 19
1527 15 -155.450348341 316.604479158 0.126 19
1528 2 -121.577705353 248.85919318 0.1666 19
1529 2 -117.67214468 241.048071835 0.1434 19
1530 15 -115.323567339 236.350917153 0.1724 19
1531 10 -132.498535379 270.700853233 0.155 19
1532 15 -108.047835458 221.79945339 0.1782 19
1533 22 -111.818180194 229.340142862 0.1724 19
1534 19 -172.415393302 350.534569079 0.097 19
1535 15 -157.39178205 320.487346574 0.126 19
1536 5 -146.655032555 299.013847586 0.1376 20
1537 12 -156.937492911 319.578768296 0.126 20
1538 32 -159.401852288 324.507487051 0.1202 20
1539 24 -133.946493634 273.596769743 0.1608 20
1540 8 -161.977115289 329.658013053 0.1086 20
1541 11 -161.805852288 329.315487051 0.1202 20
1542 7 -153.929567635 313.562917745 0.1202 20
1543 7 -125.070669406 255.845121286 0.1608 20
1544 13 -133.275041195 272.253864864 0.1492 20
1545 25 -151.237468939 308.178720353 0.126 20
1546 12 -122.240757291 250.185297057 0.1608 20
1547 23 -207.35883236 420.421447194 0.01 20
1549 27 -155.677492911 317.058768296 0.126 20
1550 4 -143.036501067 291.77678461 0.1434 20
1553 11 -161.075896081 327.855574636 0.1202 20
140 11 -100.020683132 205.745148739 0.1898 20
141 4 -138.406735865 282.517254204 0.1492 20
142 10 -110.518987014 226.741756502 0.1782 20
143 21 -188.109766818 381.923316111 0.0738 20
144 16 -100.847545393 207.398873261 0.2014 20
145 10 -118.632158248 242.968098971 0.1724 20
146 24 -162.878883155 331.461548785 0.1144 20
147 11 -162.144735303 329.993253081 0.1144 20
148 3 -159.873896081 325.451574636 0.1202 20
149 5 -150.024905541 305.753593557 0.1318 20
150 25 -152.433827513 310.571437501 0.1318 20
151 21 -166.100389511 337.904561496 0.1086 20
152 9 -110.212145973 226.12807442 0.1898 20
153 15 -186.92080781 379.545398095 0.0738 20
154 3 -142.559116504 290.822015483 0.1376 20
155 0 -142.140667881 289.985118237 0.1376 20
157 8 -148.717468939 303.138720353 0.126 20
158 9 -106.707322479 219.118427433 0.184 20
159 15 -110.305269549 226.314321574 0.1608 20
160 29 -108.181717632 222.067217739 0.1724 20
161 4 -107.660479181 221.024740837 0.184 20
162 19 -189.339030931 384.381844338 0.068 20
163 3 -153.406047217 312.515876908 0.126 20
164 2 -148.457282982 302.618348438 0.1202 20
165 12 -156.813215758 319.330213991 0.126 20
166 1 -151.561089935 308.825962345 0.1318 20
168 37 -135.956921478 277.617625431 0.1492 20
170 12 -163.447894809 332.599572093 0.1144 20
171 5 -133.560405748 272.824593972 0.1608 20
172 9 -156.78372091 319.271224294 0.1202 20
173 5 -125.395315515 256.494413505 0.1608 20
174 1 -167.088059257 339.879900989 0.1028 20
175 12 -116.730649157 239.165080789 0.1724 20
176 21 -176.935643952 359.575070378 0.097 20
177 40 -207.648873775 421.001530025 0.01 20
178 8 -144.270168896 294.244120267 0.1434 20
179 4 -165.6677524 337.039287275 0.1086 20
180 8 -156.710348341 319.124479158 0.126 20
181 4 -168.224892003 342.15356648 0.097 20
183 5 -133.658166949 273.020116374 0.1492 20
184 3 -170.604978198 346.913738872 0.1028 20
185 7 -113.398768237 232.501318949 0.184 20
186 11 -113.73897643 233.181735334 0.1724 20
187 8 -131.902179397 269.508141268 0.1666 20
188 20 -143.14172212 291.987226715 0.126 20
189 3 -163.4957524 332.695287275 0.1086 20
190 32 -188.683848802 383.071480079 0.0738 20
192 7 -154.352917639 314.409617753 0.1202 20
193 2 -148.2631798 302.230142075 0.126 20
194 9 -94.4201068694 194.543996213 0.1898 20
195 9 -158.877871501 323.459525476 0.1144 20
196 0 -143.814462374 293.332707223 0.1376 20
197 23 -192.41854833 390.540879134 0.0622 20
198 8 -97.7144956911 201.132773857 0.184 20
199 11 -134.780376525 275.264535525 0.155 20
200 22 -115.48202643 236.667835334 0.1724 20
202 17 -177.627803099 360.959388672 0.0854 20
203 7 -129.301892801 264.307568077 0.155 20
204 22 -136.330376525 278.364535525 0.155 20
206 32 -140.563426191 286.830634857 0.1318 20
207 6 -96.7680235774 199.23982963 0.2072 20
208 34 -152.749458153 311.202698781 0.1202 20
212 1 -147.808890661 301.321563798 0.126 20
213 18 -207.15628943 420.016361334 0.0158 20
215 8 -112.683481343 231.07074516 0.155 20
216 1 -120.084609033 245.873000542 0.1608 20
217 16 -154.873655221 315.451092916 0.1202 20
218 3 -151.29005136 308.283885195 0.1376 20
220 26 -98.1291149816 201.962012438 0.184 20
221 3 -146.655032555 299.013847586 0.1376 20
223 15 -118.264721118 242.23322471 0.1492 20
225 4 -150.453154114 306.610090702 0.1376 20
226 22 -153.533643119 312.771068712 0.1318 20
227 39 -156.78372091 319.271224294 0.1202 20
228 12 -130.971468709 267.646719892 0.1376 20
229 16 -143.468840211 292.641462897 0.1434 20
230 8 -84.1765766956 174.056935866 0.2304 20
231 40 -158.216148276 322.136079027 0.1086 20
232 7 -144.651595074 295.006972624 0.1202 20
234 8 -120.621365316 246.946513106 0.1492 20
235 11 -157.963830392 321.631443258 0.1202 20
236 12 -188.068971778 381.841726031 0.0738 20
237 3 -154.314625494 314.333033463 0.126 20
238 25 -148.539567544 302.782917562 0.1318 20
240 3 -97.5260436001 200.755869675 0.2188 20
241 4 -165.735894809 337.175572093 0.1144 20
242 7 -108.084078649 221.871939772 0.1492 20
243 13 -156.547699013 318.799180501 0.1202 20
244 28 -161.311917977 328.327618429 0.1202 20
245 9 -155.506196302 316.716175078 0.1318 20
247 15 -152.879089935 311.461962345 0.1318 20
248 35 -189.260912458 384.225607391 0.068 20
253 4 -116.572190066 238.848162607 0.1724 20
256 10 -130.813782252 267.331346978 0.1434 20
257 24 -135.711663125 277.127108726 0.1492 20
258 8 -159.165830392 324.035443258 0.1202 20
259 14 -94.6987764286 195.101335332 0.1724 20
260 13 -146.505497581 298.714777637 0.1434 20
261 7 -185.772643842 377.249070159 0.0738 20
262 11 -139.674955702 285.053693879 0.1492 20
263 8 -102.339209827 210.382202128 0.1608 20
264 3 -118.632158248 242.968098971 0.1724 20
1519 17 -155.90463748 317.513057435 0.126 20
1520 4 -124.14012643 253.984035335 0.1724 20
1521 17 -149.5231798 304.750142075 0.126 20
1523 14 -158.693786599 323.091355672 0.1202 20
1524 11 -162.513917977 330.731618429 0.1202 20
1525 12 -152.019501946 309.742786366 0.1202 20
1526 11 -126.407172007 258.518126489 0.1666 20
1527 15 -158.65178205 323.007346574 0.126 20
1528 2 -133.49965452 272.703091514 0.155 20
1529 2 -112.110145973 229.92407442 0.1898 20
1530 15 -116.75038686 239.204556194 0.1666 20
1531 10 -122.72460183 251.152986135 0.1608 20
1532 15 -103.445062052 212.593906578 0.1782 20
1533 22 -124.168631252 254.041044978 0.1434 20
1534 19 -172.938223581 351.580229637 0.1028 20
1535 15 -157.16463748 320.033057435 0.126 20
1536 5 -156.937492911 319.578768296 0.126 21
1537 12 -170.099076352 345.901935178 0.1028 21
1538 32 -152.660905541 311.025593557 0.1318 21
1539 24 -120.039240066 245.782262607 0.1724 21
1540 8 -147.397799174 300.499380823 0.1318 21
1541 11 -171.684651032 349.073084539 0.097 21
1542 7 -156.937492911 319.578768296 0.126 21
1543 7 -133.771934761 273.247651996 0.1608 21
1544 13 -131.39991544 268.503613355 0.1492 21
1545 25 -151.340336356 308.384455186 0.126 21
1546 12 -124.242016456 254.187815386 0.1666 21
1547 23 -207.618998022 420.941778519 0.01 21
1549 27 -165.938487433 337.58075734 0.1028 21
1550 4 -155.131567635 315.966917745 0.1202 21
1553 11 -165.326042661 336.355867797 0.1144 21
140 11 -103.399275863 212.5023342 0.1724 21
141 4 -141.965424497 289.634631469 0.1492 21
142 10 -119.38362193 244.471026335 0.1492 21
143 21 -193.04054833 391.784879134 0.0622 21
144 16 -95.4676955247 196.639173524 0.2014 21
145 10 -130.033733947 265.771250368 0.155 21
146 24 -155.603611428 316.91100533 0.1202 21
147 11 -157.491786599 320.687355672 0.1202 21
148 3 -161.650433845 329.004650164 0.1086 21
149 5 -150.251983569 306.207749612 0.1318 21
150 25 -151.505286338 308.714355151 0.126 21
151 21 -158.929808495 323.563399465 0.1202 21
152 9 -116.217350693 238.138483861 0.1782 21
153 15 -188.083783542 381.871349559 0.068 21
154 3 -150.658902647 307.021587769 0.126 21
155 0 -133.413336811 272.530456097 0.155 21
157 8 -148.65870549 303.021193455 0.1376 21
158 9 -103.837713981 213.379210437 0.2014 21
159 15 -113.119784259 231.943350992 0.1782 21
160 29 -113.569233394 232.842249264 0.1376 21
161 4 -97.168675863 200.041134201 0.1898 21
162 19 -184.535224821 374.774232118 0.0796 21
163 3 -150.204613509 306.113009492 0.126 21
164 2 -146.445808244 298.595398962 0.1376 21
165 12 -161.977115289 329.658013053 0.1086 21
166 1 -144.415238884 294.534260242 0.1492 21
168 37 -130.582614806 266.869012087 0.155 21
170 12 -167.949043266 341.601869007 0.1028 21
171 5 -127.726022646 261.155827767 0.1608 21
172 9 -154.873655221 315.451092916 0.1202 21
173 5 -132.132614806 269.969012087 0.155 21
174 1 -147.306826266 300.317435007 0.1434 21
175 12 -124.242821452 254.18942538 0.1376 21
176 21 -171.775142652 349.254067779 0.097 21
177 40 -207.082164831 419.868112137 0.0158 21
178 8 -139.597892193 284.89956686 0.1376 21
179 4 -162.57724205 330.858266574 0.1028 21
180 8 -159.895786599 325.495355672 0.1202 21
181 4 -171.910223581 349.524229637 0.1028 21
183 5 -132.549292704 270.802367883 0.1492 21
184 3 -167.765830969 341.235444412 0.1028 21
185 7 -113.68189895 233.067580375 0.1608 21
186 11 -110.268148627 226.240079728 0.184 21
187 8 -130.03225814 265.768298755 0.1608 21
188 20 -154.188196302 314.080175078 0.1318 21
189 3 -158.457764702 322.61931188 0.1202 21
190 32 -191.947321005 389.598424484 0.0622 21
192 7 -157.2444396 320.192661674 0.1144 21
193 2 -146.445808244 298.595398962 0.1376 21
194 9 -90.9839969938 187.671776462 0.1956 21
195 9 -162.389451254 330.482684982 0.1144 21
196 0 -147.612583932 300.928950339 0.1376 21
197 23 -198.897628902 403.49904028 0.0448 21
198 8 -100.399979761 206.503741997 0.1898 21
199 11 -139.344058817 284.391900108 0.155 21
200 22 -141.310954536 288.325691547 0.1202 21
202 17 -176.543583531 358.790949537 0.0912 21
203 7 -145.697481179 297.098744832 0.1376 21
204 22 -125.456757291 256.617297057 0.1608 21
206 32 -130.942022646 267.587827767 0.1608 21
207 6 -106.071495485 217.846773445 0.1956 21
208 34 -158.223303402 322.150389279 0.1144 21
212 1 -135.765358601 277.234499676 0.1492 21
213 18 -208.628956606 422.961695688 0.01 21
215 8 -122.578164617 250.860111709 0.1666 21
216 1 -114.416441629 234.536665733 0.155 21
217 16 -151.918902647 309.541587769 0.126 21
218 3 -156.028914633 317.761611741 0.126 21
220 26 -106.941423902 219.586630279 0.1898 21
221 3 -150.367348671 306.438479817 0.1202 21
223 15 -114.174929431 234.053641338 0.1434 21
225 4 -149.370352358 304.44448719 0.1318 21
226 22 -149.977468939 305.658720353 0.126 21
227 39 -150.871602737 307.446987948 0.1376 21
228 12 -135.765358601 277.234499676 0.1492 21
229 16 -133.211288002 272.126358478 0.1608 21
230 8 -87.9785868494 181.660956174 0.2072 21
231 40 -150.818420937 307.340624348 0.1318 21
232 7 -145.818135309 297.340053092 0.1376 21
234 8 -113.580517339 232.864817152 0.1724 21
235 11 -155.297005225 316.297792924 0.1202 21
236 12 -187.371766818 380.447316111 0.0738 21
237 3 -163.4957524 332.695287275 0.1086 21
238 25 -164.587797883 334.879378241 0.1028 21
240 3 -112.538355164 230.780492802 0.184 21
241 4 -155.069827513 315.843437501 0.1318 21
242 7 -110.401640197 226.507062868 0.155 21
243 13 -156.937492911 319.578768296 0.126 21
244 28 -166.859708066 339.423198606 0.1086 21
245 9 -159.711838621 325.127459716 0.1086 21
247 15 -152.870196302 311.444175078 0.1318 21
248 35 -181.858953864 369.421690202 0.0854 21
253 4 -119.497216212 244.698214898 0.155 21
256 10 -124.816723789 255.337230052 0.1492 21
257 24 -133.49965452 272.703091514 0.155 21
258 8 -162.713746957 331.131276389 0.1144 21
259 14 -88.8588912308 183.421564936 0.2014 21
260 13 -155.450348341 316.604479158 0.126 21
261 7 -181.017903609 367.739589692 0.0854 21
262 11 -147.17961478 300.063012035 0.1318 21
263 8 -114.3261433 234.356069074 0.1782 21
264 3 -113.119784259 231.943350992 0.1782 21
1519 17 -158.073215758 321.850213991 0.126 21
1520 4 -134.121052508 273.94588749 0.1608 21
1521 17 -145.071497581 295.846777637 0.1434 21
1523 14 -151.237468939 308.178720353 0.126 21
1524 11 -155.345699013 316.395180501 0.1202 21
1525 12 -164.908433845 335.520650164 0.1086 21
1526 11 -125.631316165 256.966414804 0.1608 21
1527 15 -153.736059203 313.17590088 0.126 21
1528 2 -140.090298742 285.884379959 0.1492 21
1529 2 -118.369387848 242.442558171 0.184 21
1530 15 -112.420075757 230.543933988 0.1666 21
1531 10 -138.073486046 281.850754566 0.1376 21
1532 15 -108.760222371 223.224227217 0.1782 21
1533 22 -118.384591996 242.472966467 0.1492 21
1534 19 -165.326042661 336.355867797 0.1144 21
1535 15 -157.277655221 320.259092916 0.1202 21
1536 5 -152.827480925 311.358744325 0.126 22
1537 12 -147.821808244 301.347398962 0.1376 22
1538 32 -173.98226945 353.668321375 0.0912 22
1539 24 -133.682614806 273.069012087 0.155 22
1540 8 -142.635836725 290.975455925 0.1434 22
1541 11 -175.160518627 356.024819728 0.097 22
1542 7 -147.28270549 300.269193455 0.1376 22
1543 7 -134.350857247 274.405496968 0.155 22
1544 13 -139.344058817 284.391900108 0.155 22
1545 25 -162.389451254 330.482684982 0.1144 22
1546 12 -128.538880976 262.781544427 0.1724 22
1547 23 -205.416399624 416.536581723 0.0274 22
1549 27 -156.333567635 318.370917745 0.1202 22
1550 4 -147.612583932 300.928950339 0.1376 22
1553 11 -158.033371994 321.770526462 0.1086 22
140 11 -111.097859093 227.899500661 0.1608 22
141 4 -137.61109853 280.925979535 0.155 22
142 10 -112.919231308 231.542245091 0.1666 22
143 21 -187.65880781 381.021398095 0.0738 22
144 16 -113.085616492 231.875015459 0.1666 22
145 10 -136.562521985 278.828826445 0.1434 22
146 24 -159.165830392 324.035443258 0.1202 22
147 11 -153.054625494 311.813033463 0.126 22
148 3 -152.870196302 311.444175078 0.1318 22
149 5 -157.899007698 321.501797871 0.1144 22
150 25 -154.541770064 314.787322602 0.126 22
151 21 -139.799511526 285.302805527 0.1434 22
152 9 -123.077320169 251.858422812 0.1666 22
153 15 -186.96160285 379.626988174 0.0738 22
154 3 -151.113191786 307.930166047 0.126 22
155 0 -133.849729827 273.403242128 0.1492 22
157 8 -148.172567297 302.048917068 0.1202 22
158 9 -100.838403649 207.380589772 0.1898 22
159 15 -110.292613845 226.289010164 0.155 22
160 29 -101.247263907 208.198310288 0.1898 22
161 4 -104.090499819 213.884782112 0.2014 22
162 19 -192.855192226 391.414166926 0.0622 22
163 3 -149.5231798 304.750142075 0.126 22
164 2 -140.664987374 287.033757223 0.1492 22
165 12 -164.5817524 334.867287275 0.1086 22
166 1 -148.65870549 303.021193455 0.1376 22
168 37 -122.744549801 251.192882077 0.1666 22
170 12 -157.019742806 319.743268087 0.1202 22
171 5 -135.862722984 277.429228442 0.1492 22
172 9 -150.243089935 306.189962345 0.1318 22
173 5 -133.525864615 272.755511705 0.1434 22
174 1 -148.933983569 303.571749612 0.1318 22
175 12 -111.989232014 229.682246503 0.155 22
176 21 -172.938223581 351.580229637 0.1028 22
177 40 -207.918998022 421.541778519 0.01 22
178 8 -139.324047233 284.35187694 0.1492 22
179 4 -161.78396177 329.271706015 0.1202 22
180 8 -157.98572091 321.675224294 0.1202 22
181 4 -168.287929122 342.279640718 0.1028 22
183 5 -145.071497581 295.846777637 0.1434 22
184 3 -160.590883155 326.885548785 0.1144 22
185 7 -117.996436789 241.696656052 0.1434 22
186 11 -108.651014978 223.005812431 0.1782 22
187 8 -129.301892801 264.307568077 0.155 22
188 20 -151.931297674 309.566377824 0.1086 22
189 3 -155.506196302 316.716175078 0.1318 22
190 32 -197.157926363 400.019635201 0.0564 22
192 7 -155.367589531 316.438961537 0.1202 22
193 2 -149.296035231 304.295852936 0.126 22
194 9 -94.7303228693 195.164428213 0.2014 22
195 9 -163.613031007 332.929844488 0.1144 22
196 0 -143.26850804 292.240798555 0.1434 22
197 23 -194.334805888 394.373394251 0.0622 22
198 8 -101.821652873 209.347088221 0.184 22
199 11 -149.401370567 304.50652361 0.1202 22
200 22 -138.215172987 282.13412845 0.1492 22
202 17 -171.775142652 349.254067779 0.097 22
203 7 -145.652324019 297.008430513 0.1318 22
204 22 -140.225565128 286.15491273 0.1376 22
206 32 -124.741172007 255.186126489 0.1666 22
207 6 -103.209337206 212.122456887 0.1956 22
208 34 -157.255764702 320.21531188 0.1202 22
212 1 -139.179443569 284.062669613 0.1376 22
213 18 -208.718998022 423.141778519 0.01 22
215 8 -123.229100571 252.161983617 0.155 22
216 1 -109.530712209 224.765206893 0.1898 22
217 16 -142.731676006 291.167134487 0.1492 22
218 3 -153.633191786 312.970166047 0.126 22
220 26 -104.827872474 215.359527423 0.2014 22
221 3 -152.870196302 311.444175078 0.1318 22
223 15 -113.119784259 231.943350992 0.1782 22
225 4 -151.77927433 309.262331134 0.1318 22
226 22 -143.739346762 293.182475999 0.1318 22
227 39 -152.660905541 311.025593557 0.1318 22
228 12 -137.062217671 279.828217816 0.155 22
229 16 -135.230866585 276.165515644 0.126 22
230 8 -87.7374978655 181.178778206 0.2072 22
231 40 -159.54257602 324.788934514 0.1028 22
232 7 -146.743245991 299.190274457 0.1318 22
234 8 -113.580517339 232.864817152 0.1724 22
235 11 -149.598683415 304.901149306 0.1202 22
236 12 -176.130518627 357.964819728 0.097 22
237 3 -163.748858585 333.201499645 0.1086 22
238 25 -152.373191786 310.450166047 0.126 22
240 3 -123.909246088 253.52227465 0.1666 22
241 4 -139.892939676 285.489661827 0.155 22
242 7 -110.714716818 227.13321611 0.1492 22
243 13 -148.867929802 303.439642079 0.1376 22
244 28 -159.305737407 324.31525729 0.1086 22
245 9 -154.188196302 314.080175078 0.1318 22
247 15 -157.277655221 320.259092916 0.1202 22
248 35 -181.578603779 368.860990032 0.0854 22
253 4 -125.007488504 255.718759483 0.155 22
256 10 -134.544424765 274.792632004 0.1376 22
